country,region,year,co2_emissions_mt,gdp_per_capita_usd,renewable_energy_pct,fossil_fuel_pct,solar_energy_pct,wind_energy_pct,hydro_energy_pct,nuclear_energy_pct,aqi_index,temp_anomaly_c,industrial_waste_mt,health_cost_pct_gdp,population_millions
Nigeria,Africa,2022,131.44,5083.773131756857,15.91796998570834,84.08203001429166,0.019875088931207905,0.02838255861016472,0.04369687754460355,15.826015460622363,80.07858805295639,0.0063149016350507,2.0290625,1.9828407911916517,223.15
Nigeria,Africa,2023,129.38,,16.852233711476828,83.14776628852317,0.041485732719974446,0.030759433104358434,0.044544151904923425,16.735444393747574,113.00597912709965,0.0063778501935303,2.0826991271972655,2.4233562876353636,227.88
Norway,Europe,2000,42.13,54054.470994668285,10.490025749726854,89.50997425027315,0.030176456857853147,0.025084130287184397,0.029502347562344166,10.405262815019471,186.2437632578186,0.0010796728311106,0.08507570266723632,3.1815716555851603,4.49
Norway,Europe,2001,43.52,56596.17633223666,9.464022511788627,90.53597748821137,0.012894410147933199,0.009524937950188155,0.025956778740403454,9.415646384950104,180.07853232304473,0.0010998557554557,0.09249201774597168,3.456120974048139,4.51
Norway,Europe,2002,42.57,58854.21101622383,8.252860597369178,91.74713940263082,0.009350429447015987,0.018479629456713966,0.01805378360204511,8.206976754863403,180.73623367271637,0.0011195513652637,0.0961969757080078,3.036862883343145,4.54
Norway,Europe,2003,43.92,60871.10910327284,7.356875345150243,92.64312465484976,0.018261539810237794,0.012587510872928765,0.02484285520462548,7.30118343926245,191.82979441402372,0.0011399767827242,0.10365985870361329,3.493447734095524,4.56
Norway,Europe,2004,44.26,64843.215147028175,6.653067841654675,93.34693215834533,0.014297085032039712,0.017220765290949742,0.027930912236120514,6.593619079095564,184.02811239943756,0.0011605662293732,0.1045115566253662,3.7532737286775983,4.59
Norway,Europe,2005,43.28,68122.99364520064,6.686297357591187,93.31370264240881,0.017943732408757296,0.007929823496251431,0.025542960898417188,6.63488084078776,188.58255611857143,0.0011809500865638,0.09660597801208497,3.7563314760183655,4.62
Norway,Europe,2006,43.86,71335.36282710369,6.314036905296803,93.6859630947032,0.008079092794015676,0.01374189854787956,0.02537368345476435,6.266842230500144,177.26050089622328,0.0012016494292765,0.10241085052490234,3.3407228971017022,4.66
Norway,Europe,2007,45.6,74897.35357230606,9.178882223008685,90.82111777699131,0.023778212205749983,0.018008469240458395,0.0205923407028515,9.116503200859626,193.25362217129734,0.0012232718290761,0.11075616836547851,3.299615981963905,4.71
Norway,Europe,2008,44.69,76538.63899224365,8.394627121291535,91.60537287870847,0.011779799459823784,0.019178793682215277,0.04075148340650408,8.322917044742992,181.47720957840687,0.0012446033069863,0.10867981910705567,3.5973116669067684,4.77
Norway,Europe,2009,43.1,76649.83154541925,6.586601254111173,93.41339874588883,0.008742474131155163,0.0074409307876214465,0.029741636601279677,6.540676212591117,178.0754132374573,0.0012652999721467,0.1037189483642578,3.355020983108724,4.83
Norway,Europe,2010,45.66,78492.2019948212,6.609749450946424,93.39025054905358,0.008781260986313738,0.01427684449196826,0.02918383477380981,6.557507510694332,166.7221760999741,0.0012872990919277,0.10091656684875489,2.4714601381304586,4.89
Norway,Europe,2011,44.78,80642.54825963982,6.471012817211985,93.52898718278801,0.017013259727600264,0.013737760747918121,0.02891864188677347,6.4113431548496935,180.01300738348579,0.001308772014454,0.09637925148010254,3.614997066030728,4.95
Norway,Europe,2012,44.26,81753.50474080359,6.140865507397933,93.85913449260207,0.014310638843778464,0.013026741977747398,0.029464680378136085,6.084063446198271,167.32017998896137,0.0013301154831424,0.08336151123046875,3.169853029662474,5.02
Norway,Europe,2013,44.54,81581.70048105106,6.396132346411747,93.60386765358825,0.013087323711722474,0.014116106316368011,0.023235625884791607,6.345693290498865,168.63868696256614,0.0013518042396754,0.08409716606140137,3.55895436579598,5.08
Norway,Europe,2014,44.97,82324.5176656583,6.136835061560191,93.86316493843981,0.010541002053811647,0.014439579371944266,0.015960963251470596,6.095893516882965,166.97224472276642,0.0013738386332988,0.0830009365081787,2.8429747599114217,5.14
Norway,Europe,2015,45.52,83007.22519329829,6.047128686686747,93.95287131331325,0.0166562177953429,0.015782872831560452,0.023283566918943246,5.991406029140901,164.67328757540835,0.0013962906086817,0.08407652854919434,2.1817614572477333,5.19
Norway,Europe,2016,44.71,83233.13932689505,6.032136145135297,93.9678638548647,0.010766700780066465,0.009287326782318972,0.025507759218790015,5.9865743583541216,194.73098033378795,0.001418491709046,0.08323351860046387,3.699420842844163,5.24
Norway,Europe,2017,44.2,84623.84591761646,5.418589824700177,94.58141017529982,0.014268224651853291,0.014359798502453312,0.022832594686692558,5.367129206859178,185.98418740026062,0.0014406996779143,0.0823311996459961,3.5632161014087615,5.28
Norway,Europe,2018,44.47,84763.99165548234,5.226323735630984,94.77367626436902,0.009816446127240334,0.01043441473288398,0.018628431707036913,5.187444443063823,192.0016580861605,0.0014630225487053,0.08348529815673827,3.0648250410966322,5.31
Norway,Europe,2019,42.87,85139.78374574796,5.226419220677286,94.77358077932271,0.009166558442824426,0.006031896963037255,0.011526220340998466,5.199694544930426,157.7157765494846,0.0014848227147012,0.07916326522827148,2.7299025610317718,5.35
Norway,Europe,2020,41.28,83558.70642884032,5.06408205956491,94.93591794043509,0.009750178863430494,0.0056570954802754895,0.015766203239859104,5.032908581981346,168.04500750819528,0.0015058431308716,0.08041759490966797,4.015285443247095,5.38
Norway,Europe,2021,41.06,86353.71518608631,4.753050884558618,95.24694911544138,0.007617979627323162,0.007930354357222013,0.022635453397603637,4.71486709717647,153.9982504048141,0.0015270669246092,0.08205081939697266,2.8722888222308844,5.41
Norway,Europe,2022,40.83,88390.41290750103,5.059959472637004,94.940040527363,0.012625705802747208,0.013003053261395644,0.018991782336872383,5.0153389312359895,158.85878451661898,0.001548366388306,0.08233789443969726,3.261028245178768,5.46
Norway,Europe,2023,38.87,,6.366179144247269,93.63382085575273,0.012766995269836453,0.015376626359305331,0.02301371105800442,6.315021811560123,152.06617228744815,0.0015688471030443,0.08262821197509766,2.7378608083886555,5.52
Pakistan,Asia,2000,103.94,2968.757342700363,3.83804573641288,96.16195426358712,0.005620531625511253,0.009891526342077527,0.010771707726608352,3.811761970718683,124.69422080469207,0.00160949525889,1.1416008758544922,1.8680166632191262,154.88
Pakistan,Asia,2001,105.4,3000.9525586373557,4.187363256291434,95.81263674370857,0.011721054285139382,0.008519350137411704,0.013003214919819713,4.154119636949062,107.98197107265898,0.0016612242907285,1.1496532440185547,2.176634063123772,159.27
Pakistan,Asia,2002,110.57,3092.8613497416704,3.974557344502429,96.02544265549757,0.00702615269130024,0.00747374966523564,0.018624927812550627,3.9414325143333424,122.92331259576817,0.0017149681225419,1.1912715148925779,2.3870916334464596,163.22
Pakistan,Asia,2003,113.14,3254.8589953698233,4.5704320208230484,95.42956797917695,0.00953897482371376,0.0059182755200423804,0.018278936200981987,4.53669583427831,117.80125512874456,0.0017662544269114,1.2349625396728516,2.2648566104594017,167.11
Pakistan,Asia,2004,124.64,3456.3578375953543,4.496637386244046,95.50336261375595,0.012648790153745534,0.007448164997792069,0.019615056598302337,4.456925374494206,135.2603046857221,0.0018213932635262,1.2670243072509766,2.6297726243196364,171.29
Pakistan,Asia,2005,129.95,3654.188118927113,5.109126127919211,94.89087387208079,0.011487747437847418,0.009544045495402975,0.017182176472124815,5.070912158513836,97.04336625271148,0.0018801207188516,1.3019989013671875,2.1319743415370747,175.45
Pakistan,Asia,2006,137.91,3817.6500101929687,5.719042364088139,94.28095763591186,0.007056132058268208,0.006732461585716426,0.022251316371931847,5.683002454072223,124.1573263012447,0.001941698603332,1.3848051452636718,2.4414821354437732,179.68
Pakistan,Asia,2007,148.35,3898.5373809188695,6.380287498684709,93.61971250131529,0.01837308579699142,0.009195422866572234,0.01751485149859686,6.335204138522548,122.79289221366548,0.0020055277273058,1.4090213012695312,2.085484425034439,184.49
Pakistan,Asia,2008,147.9,3941.5103942650667,6.984057193810671,93.01594280618933,0.015751955081143323,0.015340136530861389,0.028749050747700435,6.924216051450966,100.92285424282444,0.0020696672145277,1.4605311584472656,2.2606211053537733,189.5
Pakistan,Asia,2009,148.35,3986.49237716888,7.82618269387423,92.17381730612577,0.013068247744895428,0.019341050560234965,0.025691823860868254,7.768081571708231,119.91626747009975,0.0021344341803342,1.4924502563476563,1.8338487529248695,194.38
Pakistan,Asia,2010,147.5,4042.8396078413302,7.602626680477471,92.39737331952253,0.0097202938314296,0.022782753533486116,0.025298778375723606,7.544824854736832,113.20204201528095,0.0022045248188078,1.4903778076171874,1.6961254350592352,199.24
Pakistan,Asia,2011,149.49,4147.7950121825415,7.373201146489208,92.62679885351079,0.01908221601822732,0.021133265715422577,0.02910915461701232,7.303876510138545,107.69626914990054,0.0022751064971089,1.547274627685547,2.444894454808879,203.75
Pakistan,Asia,2012,150.56,4230.255549658993,8.231297945620938,91.76870205437906,0.01843930514964071,0.018809589159343994,0.039583010159307486,8.154466041152645,100.97546820490507,0.0023464327678084,1.5815496826171875,2.267713572919088,207.67
Pakistan,Asia,2013,148.18,4350.742515556595,8.84200818034698,91.15799181965302,0.018275742858649916,0.01629136564670983,0.019381850281616615,8.788059221560003,101.35164386997201,0.0024153315462172,1.6495993041992187,2.1044076923973414,211.07
Pakistan,Asia,2014,150.81,4487.5196483998625,8.661097104533923,91.33890289546608,0.02414527803018792,0.019681084967422914,0.03875173800397815,8.578519003532334,129.20001824905512,0.0024843788705766,1.7033291625976563,2.1485657405583605,214.26
Pakistan,Asia,2015,144.9,4651.945185689428,9.386162412626533,90.61383758737347,0.02418996541802212,0.02413466978671431,0.027005390908366345,9.310832386513429,107.83251873524266,0.0025555421598255,1.7416793823242187,2.01294701756166,217.29
Pakistan,Asia,2016,176.74,4820.352010585246,8.642880964926135,91.35711903507386,0.011264696826725448,0.010688412188913353,0.028795990939792966,8.592131864970703,117.32988590652066,0.0026409202255308,1.7886822509765625,2.2984541501983795,220.14
Pakistan,Asia,2017,211.98,5004.018861535559,7.325215735343633,92.67478426465637,0.011892078527483243,0.013330499231338729,0.01513199105295663,7.284861166531854,103.82619196678418,0.00274013960734,1.8413900756835935,1.6824508808963128,223.27
Pakistan,Asia,2018,203.5,5135.558073061238,7.899183859699903,92.1008161403001,0.011824906664766184,0.02116668917976381,0.022932422676564104,7.843259841178809,103.05616567490772,0.0028316676616668,1.8975349426269532,1.9271900533915538,226.93
Pakistan,Asia,2019,190.83,5079.40034715548,8.335614911413472,91.66438508858653,0.020738114530732623,0.014734582266663337,0.02924045126585694,8.270901763350219,120.76574510608715,0.0029206103645265,1.9479080200195313,2.6279510231503984,230.8
Pakistan,Asia,2020,215.51,5114.968070683901,7.900811859044211,92.09918814095579,0.008430678775090355,0.016937322303784818,0.017133133572392118,7.858310724392943,97.52002943728837,0.0030176013242453,2.0284677124023442,2.488512080283379,235.0
Pakistan,Asia,2021,243.55,5337.467278151309,7.953326537374721,92.04667346262528,0.017018364045501038,0.017302769848576923,0.02762418716543301,7.891381216315211,107.62131521153091,0.0031261064577847,2.0977052307128905,2.0961106175869295,239.48
Pakistan,Asia,2022,211.97,5411.70028622039,8.194440515224727,91.80555948477527,0.02069028520646175,0.01121779988077502,0.03918033972808837,8.123352090409401,110.7430847547254,0.003219895530492,2.13509750366211,2.4988358623704356,243.7
Pakistan,Asia,2023,186.86,,8.767874546335719,91.23212545366428,0.024142616765666064,0.015119944363623274,0.02030797263588294,8.708304012570546,110.13926421855119,0.0033017131499946,2.227594757080078,1.6880102063205789,247.5
Philippines,Asia,2000,71.47,4109.840167272752,6.4812637740895696,93.51873622591043,0.010915507865548813,0.010817375569583771,0.027826153543122404,6.431704737111315,110.20434635273475,0.0059672892093658,0.6048362731933594,2.4611049139778394,79.63
Philippines,Asia,2001,69.8,4171.673142780879,4.729233138004602,95.2707668619954,0.012497067658171051,0.004977013822197581,0.015270756039930194,4.696488300484303,117.03452723912368,0.0060138879343867,0.6102398681640625,2.1313679114077346,81.4
Philippines,Asia,2002,69.49,4272.316350589449,7.318735722683755,92.68126427731625,0.008938104613317009,0.00767284197585654,0.02902260125252555,7.273102174842056,117.76600996666441,0.0060681761242449,0.6195842361450196,2.4764598444790216,83.07
Philippines,Asia,2003,69.5,4433.711400163688,6.940632835828765,93.05936716417123,0.018690461975778977,0.018485640457424332,0.019299885702839487,6.884156847692723,118.35581557798962,0.006134261842817,0.6209695434570313,2.3193673237759214,84.73
Philippines,Asia,2004,72.0,4677.290022352115,6.6477522288562625,93.35224777114374,0.008342778307198942,0.010278366400120961,0.016476299589096455,6.612654784559846,101.49073133690177,0.0061848033219575,0.6366901016235352,2.519975904325579,86.39
Philippines,Asia,2005,72.33,4849.848719366905,7.505892075218156,92.49410792478184,0.013469883126822063,0.015283178686919604,0.018625029344917873,7.458513984059497,107.72835608426188,0.0062501006759703,0.6371504211425781,1.9613230028462145,88.02
Philippines,Asia,2006,65.65,5059.096368250913,6.51556886338895,93.48443113661105,0.016905234583784075,0.010408302955334977,0.01440902310523444,6.4738463027445965,122.60233957038609,0.0063232281245291,0.6446855163574219,2.6499193223947266,89.51
Philippines,Asia,2007,70.01,5344.366925643189,6.795452737446112,93.20454726255389,0.00883296632158232,0.019580135440001676,0.01737556570194923,6.749664069982578,119.65975072276915,0.0064033027738332,0.6662423706054688,2.3307037725753466,91.08
Philippines,Asia,2008,76.61,5513.993015303678,6.2871423096608225,93.71285769033918,0.009169814602692655,0.009547613556506676,0.025102410014104747,6.243322471487518,97.85276131672096,0.0064779571257531,0.6865580749511718,2.018152537664636,92.7
Philippines,Asia,2009,75.58,5521.7222758528715,7.22768624765483,92.77231375234517,0.01766811615947072,0.013438535520943646,0.03357312182503275,7.163006474149383,114.13886281209982,0.0065409261733293,0.7060415649414062,2.271065637045834,94.38
Philippines,Asia,2010,82.25,5870.164762895618,7.065620155150214,92.93437984484979,0.017240629485279206,0.01939838105081681,0.031388148869115624,6.997592995745002,91.39509061171547,0.0066154259257018,0.7001438903808593,1.7086195184392134,96.34
Philippines,Asia,2011,82.98,6014.772808978252,7.049518925945293,92.95048107405471,0.016089083670645148,0.018919972152920253,0.028588639704714515,6.985921230417013,111.58649400023931,0.006697020959109,0.7197174835205078,2.2811542142318277,98.25
Philippines,Asia,2012,87.48,6305.936985008242,7.768177820087587,92.23182217991241,0.018549607649274803,0.010659515632888195,0.018109918696118384,7.720858778109306,129.74896870881403,0.0067688464187085,0.7226268005371094,2.557189032704478,100.18
Philippines,Asia,2013,94.83,6606.2968492677255,7.655643666537173,92.34435633346283,0.015965453561315048,0.019945146008789105,0.02195303545810729,7.597780031508962,101.82828482660604,0.0068423547782003,0.7400322723388671,2.2016246317477157,102.08
